game_id,load_timestamp,season,status,scheduled_date,venue_id,venue_name,venue_city,venue_state,venue_address,venue_zip,venue_country,venue_capacity,attendance,neutral_site,conference_game,tournament,tournament_type,round,game_no,away_market,away_name,away_id,away_alias,away_conf_name,away_conf_alias,away_division_name,away_division_alias,away_league_name,home_market,home_name,home_id,home_alias,home_conf_name,home_conf_alias,home_division_name,home_division_alias,home_league_name,period,game_clock,elapsed_time_sec,possession_arrow,team_name,team_market,team_id,team_alias,team_conf_name,team_conf_alias,team_division_name,team_division_alias,team_league_name,team_basket,possession_team_id,player_id,player_full_name,jersey_num,event_id,timestamp,event_description,event_coord_x,event_coord_y,event_type,type,shot_made,shot_type,shot_subtype,three_point_shot,points_scored,turnover_type,rebound_type,timeout_duration
532927d8-4f4b-45ac-9dcb-814b359dd2ac,2/1/2018 14:55:57,2014,closed,11/21/2014 17:00:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,,,,,,,,USC,Trojans,3a000455-de7c-4ca8-880e-abdce7f21da9,USC,Pacific 12,PAC12,NCAA Division I,D1,NCAA MEN,Drexel,Dragons,f2d01b77-0f5d-4574-9e49-2a3eaf822e44,DREX,Colonial,COLONIAL,NCAA Division I,D1,NCAA MEN,2,00:28,2372,,,,,,,,,,,right,3a000455-de7c-4ca8-880e-abdce7f21da9,,,,d1ff54ae-551b-4f6c-8509-87c75f40b982,11/21/2014 18:57:36,Dragons 60 seconds timeout,770,8,teamtimeout,,FALSE,,,FALSE,,,,60
dd808d25-ffff-4892-906a-037f5527ea93,2/1/2018 14:19:37,2014,closed,11/24/2014 2:00:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,1532,,,,,,,Miami (FL),Hurricanes,7aec5187-cb1b-45e5-8f7d-406d766cdc73,MIA,Atlantic Coast,ACC,NCAA Division I,D1,NCAA MEN,Charlotte,49ers,8ddbfca9-a931-4908-aa31-9fcd17624b5f,CHAR,Conference USA,CUSA,NCAA Division I,D1,NCAA MEN,2,00:00,2400,,,,,,,,,,,,8ddbfca9-a931-4908-aa31-9fcd17624b5f,,,,5b042bf8-64f4-420a-8192-390c70aac0cf,11/24/2014 3:59:31,End of 2nd Half.,,,endperiod,,FALSE,,,FALSE,,,,
dd808d25-ffff-4892-906a-037f5527ea93,2/1/2018 14:19:37,2014,closed,11/24/2014 2:00:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,1532,,,,,,,Miami (FL),Hurricanes,7aec5187-cb1b-45e5-8f7d-406d766cdc73,MIA,Atlantic Coast,ACC,NCAA Division I,D1,NCAA MEN,Charlotte,49ers,8ddbfca9-a931-4908-aa31-9fcd17624b5f,CHAR,Conference USA,CUSA,NCAA Division I,D1,NCAA MEN,1,12:12,468,,,,,,,,,,,right,,,,,f12eaa74-48d3-4a23-bf54-631496b27c80,11/24/2014 2:28:02,Hurricanes rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
b4a64172-2649-4216-9044-0f6439c241e2,2/1/2018 14:40:16,2014,closed,11/22/2014 0:00:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,2430,,,,,,,Charlotte,49ers,8ddbfca9-a931-4908-aa31-9fcd17624b5f,CHAR,Conference USA,CUSA,NCAA Division I,D1,NCAA MEN,South Carolina,Gamecocks,1c7ec608-3b36-4cee-adac-9265e3792597,SCAR,Southeastern,SEC,NCAA Division I,D1,NCAA MEN,2,00:14,2386,,,,,,,,,,,left,8ddbfca9-a931-4908-aa31-9fcd17624b5f,,,,8c38c326-4997-4120-bb62-b266b112f882,11/22/2014 2:07:10,49ers 60 seconds timeout,574,279,teamtimeout,,FALSE,,,FALSE,,,,60
475efd9b-b710-42f1-b85f-01425ba9d625,2/1/2018 15:49:48,2014,closed,11/23/2014 18:30:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,1220,,,,,,,Drexel,Dragons,f2d01b77-0f5d-4574-9e49-2a3eaf822e44,DREX,Colonial,COLONIAL,NCAA Division I,D1,NCAA MEN,Cornell,Big Red,88ff8c00-958e-4ccf-a21d-77fab9e93692,COR,Ivy,IVY,NCAA Division I,D1,NCAA MEN,2,9:17,1843,,,,,,,,,,,,f2d01b77-0f5d-4574-9e49-2a3eaf822e44,,,,e1ecd5d0-10d5-4a2a-acd8-c59eeaf7959f,11/23/2014 19:55:40,Official timeout,,,officialtimeout,,FALSE,,,FALSE,,,,
aeae5bde-5f34-4ff3-be14-c5e55a0192a7,2/1/2018 15:30:15,2015,closed,11/23/2015 0:00:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,2710,,,,,,,Oklahoma State,Cowboys,8ab00d43-840a-4c96-bdee-bf88fa6e3f11,OKST,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Long Beach State,49ers,11a617d5-af03-4cce-bc8a-51114d9e41fe,LBSU,Big West,BIGWEST,NCAA Division I,D1,NCAA MEN,1,11:07,533,11a617d5-af03-4cce-bc8a-51114d9e41fe,,,,,,,,,,,11a617d5-af03-4cce-bc8a-51114d9e41fe,,,,dcf4a897-6713-4302-93bf-87b23c073cbd,11/23/2015 0:15:35,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
8d7cd116-88a6-4975-9339-63819fa7101a,2/1/2018 14:27:33,2015,closed,11/19/2015 19:00:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,1760,,,,,,,Oklahoma State,Cowboys,8ab00d43-840a-4c96-bdee-bf88fa6e3f11,OKST,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Towson,Tigers,6f3eec09-2918-4739-a0e8-5d79e14a8332,TOWS,Colonial,COLONIAL,NCAA Division I,D1,NCAA MEN,2,20:00,1200,6f3eec09-2918-4739-a0e8-5d79e14a8332,,,,,,,,,,left,8ab00d43-840a-4c96-bdee-bf88fa6e3f11,,,,c2f1ddf6-18db-4df2-997e-8285e24252a7,11/19/2015 20:15:50,Open inbound Cowboys,564,291,openinbound,,FALSE,,,FALSE,,,,
de9152f6-cac7-45c5-b7a2-a675e2ad35ba,2/1/2018 15:31:32,2013,closed,11/22/2013 19:30:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,1730,FALSE,FALSE,,,,,Massachusetts,Minutemen,88104678-e53b-43b3-82f7-efb3a11cedb9,MASS,Atlantic 10,A10,NCAA Division I,D1,NCAA MEN,New Mexico,Lobos,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,UNM,Mountain West,MWC,NCAA Division I,D1,NCAA MEN,1,00:00,1200,,,,,,,,,,,,88104678-e53b-43b3-82f7-efb3a11cedb9,,,,ebec2dad-556b-447d-b56e-c1b4ff692136,11/22/2013 20:29:09,End of 1st Half.,,,endperiod,,FALSE,,,FALSE,,,,
0ac53b2f-7787-444e-93ce-7681c1802665,2/1/2018 15:17:09,2013,closed,11/21/2013 17:30:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,,FALSE,FALSE,,,,,Nebraska,Cornhuskers,f8b1bf00-5b73-4ac4-98c0-ec554027ae32,NEB,Big Ten,BIG10,NCAA Division I,D1,NCAA MEN,Massachusetts,Minutemen,88104678-e53b-43b3-82f7-efb3a11cedb9,MASS,Atlantic 10,A10,NCAA Division I,D1,NCAA MEN,1,7:03,777,,,,,,,,,,,left,,,,,48089039-96dd-419e-adbb-3ecb0ad878fa,11/21/2013 18:09:28,Minutemen rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
ac1b4724-3922-461d-8a1d-1b245b2140bf,2/1/2018 14:30:03,2013,closed,11/22/2013 17:00:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,,FALSE,FALSE,,,,,Nebraska,Cornhuskers,f8b1bf00-5b73-4ac4-98c0-ec554027ae32,NEB,Big Ten,BIG10,NCAA Division I,D1,NCAA MEN,UAB,Blazers,63a8fdcf-b51b-4de3-8a57-2a6e41d362ce,UAB,Conference USA,CUSA,NCAA Division I,D1,NCAA MEN,1,3:23,997,,,,,,,,,,,,63a8fdcf-b51b-4de3-8a57-2a6e41d362ce,,,,18466900-72a0-483d-a22f-64c68b7abc05,11/22/2013 17:40:53,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
5fa025b3-554f-4399-9ace-e90f703b71ea,2/1/2018 15:05:05,2014,closed,11/21/2014 19:30:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,,,,,,,,Akron,Zips,56fe0ab2-e4f0-47b9-8726-9ce23ebcde20,AKR,Mid-American,MAC,NCAA Division I,D1,NCAA MEN,Miami (FL),Hurricanes,7aec5187-cb1b-45e5-8f7d-406d766cdc73,MIA,Atlantic Coast,ACC,NCAA Division I,D1,NCAA MEN,1,15:02,298,,,,,,,,,,,,7aec5187-cb1b-45e5-8f7d-406d766cdc73,,,,c4b9b568-2e18-489f-ac4b-0fd9cf8447fc,11/21/2014 19:40:15,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
0c38169e-669b-4610-b4e6-ccba8b096772,2/1/2018 14:38:43,2014,closed,11/20/2014 17:30:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,,,,,,,,USC,Trojans,3a000455-de7c-4ca8-880e-abdce7f21da9,USC,Pacific 12,PAC12,NCAA Division I,D1,NCAA MEN,Akron,Zips,56fe0ab2-e4f0-47b9-8726-9ce23ebcde20,AKR,Mid-American,MAC,NCAA Division I,D1,NCAA MEN,1,7:45,735,,,,,,,,,,,,3a000455-de7c-4ca8-880e-abdce7f21da9,,,,1945c58c-5333-4908-8e3e-78560829e6ee,11/20/2014 17:58:14,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
532927d8-4f4b-45ac-9dcb-814b359dd2ac,2/1/2018 14:55:57,2014,closed,11/21/2014 17:00:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,,,,,,,,USC,Trojans,3a000455-de7c-4ca8-880e-abdce7f21da9,USC,Pacific 12,PAC12,NCAA Division I,D1,NCAA MEN,Drexel,Dragons,f2d01b77-0f5d-4574-9e49-2a3eaf822e44,DREX,Colonial,COLONIAL,NCAA Division I,D1,NCAA MEN,1,6:28,812,,,,,,,,,,,right,,,,,7a6f467f-5487-4732-b5a9-4cbd0e346775,11/21/2014 17:34:32,Trojans rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
532927d8-4f4b-45ac-9dcb-814b359dd2ac,2/1/2018 14:55:57,2014,closed,11/21/2014 17:00:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,,,,,,,,USC,Trojans,3a000455-de7c-4ca8-880e-abdce7f21da9,USC,Pacific 12,PAC12,NCAA Division I,D1,NCAA MEN,Drexel,Dragons,f2d01b77-0f5d-4574-9e49-2a3eaf822e44,DREX,Colonial,COLONIAL,NCAA Division I,D1,NCAA MEN,2,10:58,1742,,,,,,,,,,,right,f2d01b77-0f5d-4574-9e49-2a3eaf822e44,,,,5c4d0178-9007-4e60-bdd9-d89563f0ab1b,11/21/2014 18:29:03,Dragons 30 seconds timeout,770,9,teamtimeout,,FALSE,,,FALSE,,,,30
b4a64172-2649-4216-9044-0f6439c241e2,2/1/2018 14:40:16,2014,closed,11/22/2014 0:00:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,2430,,,,,,,Charlotte,49ers,8ddbfca9-a931-4908-aa31-9fcd17624b5f,CHAR,Conference USA,CUSA,NCAA Division I,D1,NCAA MEN,South Carolina,Gamecocks,1c7ec608-3b36-4cee-adac-9265e3792597,SCAR,Southeastern,SEC,NCAA Division I,D1,NCAA MEN,2,14:26,1534,,,,,,,,,,,,8ddbfca9-a931-4908-aa31-9fcd17624b5f,,,,9c91a648-e932-45ec-85e4-6d1c1b7dc430,11/22/2014 1:24:10,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
475efd9b-b710-42f1-b85f-01425ba9d625,2/1/2018 15:49:48,2014,closed,11/23/2014 18:30:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,1220,,,,,,,Drexel,Dragons,f2d01b77-0f5d-4574-9e49-2a3eaf822e44,DREX,Colonial,COLONIAL,NCAA Division I,D1,NCAA MEN,Cornell,Big Red,88ff8c00-958e-4ccf-a21d-77fab9e93692,COR,Ivy,IVY,NCAA Division I,D1,NCAA MEN,1,14:42,318,,,,,,,,,,,right,,,,,7f20b6ce-5b69-4ca2-998d-bec9a4beb1fa,11/23/2014 18:45:52,Dragons rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
539ff8cf-094c-4ecf-a8d4-91d47df33f7f,2/1/2018 13:49:08,2015,closed,11/20/2015 18:00:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,1220,,,,,,,George Mason,Patriots,e76479d0-a768-46d2-89bf-7b9dae12bec8,GMU,Atlantic 10,A10,NCAA Division I,D1,NCAA MEN,Oklahoma State,Cowboys,8ab00d43-840a-4c96-bdee-bf88fa6e3f11,OKST,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,3,1:01,2639,8ab00d43-840a-4c96-bdee-bf88fa6e3f11,,,,,,,,,,right,,,,,1cfbf08d-75e4-47d2-8d2c-066c50846ee5,11/20/2015 19:56:14,Cowboys 30 seconds timeout,572,298,teamtimeout,,FALSE,,,FALSE,,,,30
4686be25-ff4f-4bf6-b766-0bf8460157ed,2/1/2018 14:54:16,2015,closed,11/22/2015 20:30:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,1553,,,,,,,Ole Miss,Rebels,d7d668ec-edaa-4d6b-be25-2ebba4128643,MISS,Southeastern,SEC,NCAA Division I,D1,NCAA MEN,Seton Hall,Pirates,aef5e386-d8e8-460c-8014-3a2f090fd988,HALL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,1:36,2304,aef5e386-d8e8-460c-8014-3a2f090fd988,,,,,,,,,,left,,,,,65e3c33c-b190-4129-9857-019a68f6785b,11/22/2015 22:49:42,Rebels rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
1e2810cf-5b25-417b-ac99-4dc4d572b072,2/1/2018 11:26:13,2016,closed,11/19/2016 2:30:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,3517,FALSE,FALSE,,,,,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,Charleston,Cougars,8548dacb-3636-48a8-8c46-611ab0c15fc0,COFC,Colonial,COLONIAL,NCAA Division I,D1,NCAA MEN,1,3:57,963,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,,,,,,,,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,deaa3790-ce01-4470-a117-ebf52ad80333,11/19/2016 3:04:14,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
1e2810cf-5b25-417b-ac99-4dc4d572b072,2/1/2018 11:26:13,2016,closed,11/19/2016 2:30:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,3517,FALSE,FALSE,,,,,UCF,Knights,054c3e85-0552-4549-b123-7e84af6e7b6c,UCF,American Athletic,AAC,NCAA Division I,D1,NCAA MEN,Charleston,Cougars,8548dacb-3636-48a8-8c46-611ab0c15fc0,COFC,Colonial,COLONIAL,NCAA Division I,D1,NCAA MEN,1,11:42,498,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,,,,,,,,054c3e85-0552-4549-b123-7e84af6e7b6c,,,,cc630706-5e30-4882-9850-bc4b79987ba2,11/19/2016 2:48:46,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
ccc2ca0b-6b76-4c83-8aee-b204582e940a,2/1/2018 12:49:41,2016,closed,11/17/2016 16:30:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,2925,TRUE,FALSE,,,,,Western Michigan,Broncos,f2164f01-2cbc-4967-bb1c-93656d790921,WMU,Mid-American,MAC,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,11:40,500,f2164f01-2cbc-4967-bb1c-93656d790921,,,,,,,,,,right,,,,,bca0c3ef-3960-402c-8627-61a8f9ea98e8,11/17/2016 16:51:53,Broncos rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
ccc2ca0b-6b76-4c83-8aee-b204582e940a,2/1/2018 12:49:41,2016,closed,11/17/2016 16:30:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,2925,TRUE,FALSE,,,,,Western Michigan,Broncos,f2164f01-2cbc-4967-bb1c-93656d790921,WMU,Mid-American,MAC,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,20:00,1200,f2164f01-2cbc-4967-bb1c-93656d790921,,,,,,,,,,right,4383eb6a-7fd8-4ff2-94c5-43c933121e88,,,,0d468932-cc81-4ca5-a889-81da667f9b10,11/17/2016 17:33:41,Open inbound Wildcats,515,569,openinbound,,FALSE,,,FALSE,,,,
b7bf385c-efdb-4507-9031-e7b7e49b7967,2/1/2018 15:34:38,2013,closed,11/23/2013 2:30:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,2520,FALSE,FALSE,,,,,Davidson,Wildcats,2920c5fa-1e86-4958-a7c4-1e97b8e201d8,DAV,Atlantic 10,A10,NCAA Division I,D1,NCAA MEN,Clemson,Tigers,dcf5c2e7-c227-4c20-af26-715d5f859412,CLEM,Atlantic Coast,ACC,NCAA Division I,D1,NCAA MEN,1,11:58,482,,,,,,,,,,,,dcf5c2e7-c227-4c20-af26-715d5f859412,,,,ee1dadac-f7fa-4372-af2f-b2df267c36d5,11/23/2013 2:57:27,Official timeout,,,officialtimeout,,FALSE,,,FALSE,,,,
539ff8cf-094c-4ecf-a8d4-91d47df33f7f,2/1/2018 13:49:08,2015,closed,11/20/2015 18:00:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,1220,,,,,,,George Mason,Patriots,e76479d0-a768-46d2-89bf-7b9dae12bec8,GMU,Atlantic 10,A10,NCAA Division I,D1,NCAA MEN,Oklahoma State,Cowboys,8ab00d43-840a-4c96-bdee-bf88fa6e3f11,OKST,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,3,5:00,2400,8ab00d43-840a-4c96-bdee-bf88fa6e3f11,,,,,,,,,,left,e76479d0-a768-46d2-89bf-7b9dae12bec8,,,,d51d724d-e256-44dc-89a8-38304d92e054,11/20/2015 19:47:52,Shevon Thompson vs. Chris Olivier (Marko Gujanicic gains possession),562,303,opentip,,FALSE,,,FALSE,,,,
842decf3-76e3-4c11-94f4-7deeae33a418,2/15/2018 17:14:04,2017,closed,11/16/2017 22:00:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,,3175,TRUE,FALSE,,,,,Clemson,Tigers,dcf5c2e7-c227-4c20-af26-715d5f859412,CLEM,Atlantic Coast,ACC,NCAA Division I,D1,NCAA MEN,Ohio,Bobcats,327f09e2-e75f-4014-8ef7-caf9202cd583,OHIO,Mid-American,MAC,NCAA Division I,D1,NCAA MEN,1,15:52,248,327f09e2-e75f-4014-8ef7-caf9202cd583,,,,,,,,,,,327f09e2-e75f-4014-8ef7-caf9202cd583,,,,d388c220-dc44-4f03-913e-946b9b757763,11/16/2017 22:11:36,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
dd808d25-ffff-4892-906a-037f5527ea93,2/1/2018 14:19:37,2014,closed,11/24/2014 2:00:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,1532,,,,,,,Miami (FL),Hurricanes,7aec5187-cb1b-45e5-8f7d-406d766cdc73,MIA,Atlantic Coast,ACC,NCAA Division I,D1,NCAA MEN,Charlotte,49ers,8ddbfca9-a931-4908-aa31-9fcd17624b5f,CHAR,Conference USA,CUSA,NCAA Division I,D1,NCAA MEN,1,00:00,1200,,,,,,,,,,,,8ddbfca9-a931-4908-aa31-9fcd17624b5f,,,,fcc1bc5c-571c-4494-9c5c-424af9aabd62,11/24/2014 2:57:15,End of 1st Half.,,,endperiod,,FALSE,,,FALSE,,,,
ed9a4adb-e632-484e-a58e-c09bee5ef808,2/15/2018 17:11:56,2017,closed,11/19/2017 18:00:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,,2340,TRUE,FALSE,,,,,Indiana State,Sycamores,2a997096-a381-469d-a7e9-9e031c8b071c,INST,Missouri Valley,MVC,NCAA Division I,D1,NCAA MEN,Ohio,Bobcats,327f09e2-e75f-4014-8ef7-caf9202cd583,OHIO,Mid-American,MAC,NCAA Division I,D1,NCAA MEN,6,1:12,3528,2a997096-a381-469d-a7e9-9e031c8b071c,,,,,,,,,,left,,,,,17761e85-1ffa-489a-b85a-aeb2802516e2,11/19/2017 20:54:24,Sycamores rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
0f90005f-ec16-4fdc-bc30-ae7073f55d42,2/1/2018 15:24:04,2013,closed,11/25/2013 2:00:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,2117,FALSE,FALSE,,,,,Massachusetts,Minutemen,88104678-e53b-43b3-82f7-efb3a11cedb9,MASS,Atlantic 10,A10,NCAA Division I,D1,NCAA MEN,Clemson,Tigers,dcf5c2e7-c227-4c20-af26-715d5f859412,CLEM,Atlantic Coast,ACC,NCAA Division I,D1,NCAA MEN,1,10:44,556,,,,,,,,,,,left,,,,,74d52ee2-51ad-45c5-bc21-f9ba0382828e,11/25/2013 2:22:25,Tigers rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
c1ffc789-9fdf-44f5-b4af-dcf7997870e0,2/15/2018 16:54:01,2017,closed,11/17/2017 18:30:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,,1970,TRUE,FALSE,,,,,Indiana State,Sycamores,2a997096-a381-469d-a7e9-9e031c8b071c,INST,Missouri Valley,MVC,NCAA Division I,D1,NCAA MEN,Old Dominion,Monarchs,ce967953-5c50-4220-87b2-99acb9606e84,ODU,Conference USA,CUSA,NCAA Division I,D1,NCAA MEN,2,14:25,1535,2a997096-a381-469d-a7e9-9e031c8b071c,,,,,,,,,,left,,,,,fd3f395a-189a-4dea-bb85-bad35108bb67,11/17/2017 19:51:22,Sycamores rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
fb345eb4-a830-47c8-8242-5d7141000002,2/15/2018 17:09:53,2017,closed,11/16/2017 16:30:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,,2136,TRUE,FALSE,,,,,Auburn,Tigers,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,AUB,Southeastern,SEC,NCAA Division I,D1,NCAA MEN,Indiana State,Sycamores,2a997096-a381-469d-a7e9-9e031c8b071c,INST,Missouri Valley,MVC,NCAA Division I,D1,NCAA MEN,2,14:23,1537,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,,,,,,,,,,left,,,,,775c0c7f-2cff-4906-84f4-269d882d6c55,11/16/2017 17:55:05,Tigers rebound (deadball),,,deadball,,FALSE,,,FALSE,,,,
99b94218-4092-4b6f-a9d0-d0598d4b5cbe,2/1/2018 15:15:56,2013,closed,11/21/2013 22:00:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,,FALSE,FALSE,,,,,Georgia,Bulldogs,4f4b0771-994c-4126-822d-7525aaa00f65,UGA,Southeastern,SEC,NCAA Division I,D1,NCAA MEN,Davidson,Wildcats,2920c5fa-1e86-4958-a7c4-1e97b8e201d8,DAV,Atlantic 10,A10,NCAA Division I,D1,NCAA MEN,1,7:54,726,,,,,,,,,,,,4f4b0771-994c-4126-822d-7525aaa00f65,,,,8fecb6de-0046-47c6-9775-2fb2564bf4bc,11/22/2013 0:06:19,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
ed9a4adb-e632-484e-a58e-c09bee5ef808,2/15/2018 17:11:56,2017,closed,11/19/2017 18:00:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,,2340,TRUE,FALSE,,,,,Indiana State,Sycamores,2a997096-a381-469d-a7e9-9e031c8b071c,INST,Missouri Valley,MVC,NCAA Division I,D1,NCAA MEN,Ohio,Bobcats,327f09e2-e75f-4014-8ef7-caf9202cd583,OHIO,Mid-American,MAC,NCAA Division I,D1,NCAA MEN,3,00:40,2660,2a997096-a381-469d-a7e9-9e031c8b071c,,,,,,,,,,right,327f09e2-e75f-4014-8ef7-caf9202cd583,,,,02f881d3-22e2-45a1-9b65-998b10d57fb3,11/19/2017 20:10:24,Bobcats 30 second timeout,894,548,teamtimeout,,FALSE,,,FALSE,,,,30
6fa4ab00-b9fa-496a-b152-040e49371937,2/1/2018 11:49:10,2016,closed,11/18/2016 18:30:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,4020,TRUE,FALSE,,,,,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,Wake Forest,Demon Deacons,4fbebf0a-e117-4a0c-8f15-c247535a2a1b,WAKE,Atlantic Coast,ACC,NCAA Division I,D1,NCAA MEN,2,20:00,1200,4fbebf0a-e117-4a0c-8f15-c247535a2a1b,,,,,,,,,,left,4383eb6a-7fd8-4ff2-94c5-43c933121e88,,,,d635e4db-74ed-4fde-ac00-6660d23ce366,11/18/2016 19:34:49,Open inbound Wildcats,574,303,openinbound,,FALSE,,,FALSE,,,,
fb70fdd8-7a26-4a82-bcbe-244392b310ab,2/1/2018 14:35:27,2015,closed,11/20/2015 2:30:00,365700aa-9e46-4b94-8060-52648d29cfca,TD Arena,Charleston,SC,66 George Street,29424,USA,5100,3437,,,,,,,Virginia,Cavaliers,56913910-87f7-4ad7-ae3b-5cd9fb218fd9,UVA,Atlantic Coast,ACC,NCAA Division I,D1,NCAA MEN,Bradley,Braves,b47d10b8-a2a5-47df-a2f9-7bd0b9d51beb,BRAD,Missouri Valley,MVC,NCAA Division I,D1,NCAA MEN,1,3:58,962,56913910-87f7-4ad7-ae3b-5cd9fb218fd9,,,,,,,,,,,b47d10b8-a2a5-47df-a2f9-7bd0b9d51beb,,,,3bb615a6-ad50-4de2-84c3-ed8bdb824440,11/20/2015 3:14:44,TV timeout,,,tvtimeout,,FALSE,,,FALSE,,,,
