game_id,season,neutral_site,scheduled_date,gametime,tournament,tournament_type,tournament_round,tournament_game_no,player_id,last_name,first_name,full_name,abbr_name,status,jersey_number,height,weight,birth_place,birthplace_city,birthplace_state,birthplace_country,class,team_name,team_market,team_id,team_alias,conf_name,conf_alias,division_name,division_alias,league_name,home_team,active,played,starter,minutes,minutes_int64,position,primary_position,field_goals_made,field_goals_att,field_goals_pct,three_points_made,three_points_att,three_points_pct,two_points_made,two_points_att,two_points_pct,blocked_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,assists_turnover_ratio,personal_fouls,tech_fouls,flagrant_fouls,points,sp_created
b7845e6d-269a-4125-b561-368191826ad4,2017,FALSE,12/17/2017,12/17/2017 21:00:00,,,,,f6d0778c-0bb8-4692-8fa9-728ccebb1dfb,Evans,Kwon,Kwon Evans,,,0,,,,,,,,,,bdf7405d-66c0-4b2d-9764-d7152c264eaa,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
64c5fb04-ce9c-4254-bdfd-92d5455d6172,2017,FALSE,11/23/2017,11/23/2017 0:00:00,,,,,3039161d-d474-402f-9495-d397a75ceed4,McCord,Connor,Connor McCord,,,45,,,,,,,,,,6ad614b0-778e-4cb6-a14d-4d13a9bcd743,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
e68d3d73-e7f3-4e8c-b113-0ef4f3ce17be,2017,FALSE,11/18/2017,11/18/2017 16:30:00,,,,,ccadf718-4d5b-4d75-9137-ad0dda3f6674,Johnson,Jahleel,Jahleel Johnson,,,5,,,,,,,,,,b111d6ad-b61f-4d2a-9b94-8fcde82af40c,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G-F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:21
0a9583a4-7940-47a0-8ebc-9a3029fe19b8,2017,FALSE,11/16/2017,11/16/2017 1:00:00,,,,,a66beb67-1664-4f01-a83b-fca0fcb72370,Gosnell,Trenton,Trenton Gosnell,,,30,,,,,,,,,,c0e75776-d62a-4bd9-87ef-7632a8067e62,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
dcbdad1f-a2ea-4151-a1a8-005bafbc9ca6,2017,FALSE,12/1/2017,12/1/2017 0:00:00,,,,,b2a1468f-f216-407a-9a22-e554c3cfe3ff,Lancaster,AJ,AJ Lancaster,,,4,,,,,,,,,,a80954de-faf1-4b91-b070-a6eca5df75ea,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
6deb30b3-e905-487d-893e-4332e20e796a,2017,FALSE,12/19/2017,12/19/2017 0:00:00,,,,,7fc290b6-fc97-4af1-b00e-e6406515b7b6,Williams,Andrew,Andrew Williams,,,20,,,,,,,,,,b3cb72ed-5e09-4c15-9f9e-da0b31a1d980,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
4fbbc4c8-f748-4ef0-9387-acaad9c0cb98,2017,FALSE,11/14/2017,11/14/2017 0:00:00,,,,,6758983f-b0af-48a2-85f6-8951e8db2ea4,Thacker,T.C.,T.C. Thacker,,,34,,,,,,,,,,5f58ee63-59de-41cf-9235-1664dc16ee1c,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
6deb30b3-e905-487d-893e-4332e20e796a,2017,FALSE,12/19/2017,12/19/2017 0:00:00,,,,,6bc2d5c4-7752-4d63-bb22-b6c3c5e925e8,Shifflett,Trey,Trey Shifflett,,,14,,,,,,,,,,b3cb72ed-5e09-4c15-9f9e-da0b31a1d980,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
77037c06-bc2d-4207-b8e5-5f434adaf3cd,2017,FALSE,11/11/2017,11/11/2017 2:00:00,,,,,77626b0a-94d3-4f50-91ee-45cde063b168,Harland,James,James Harland,,,50,,,,,,,,,,ae44bb22-e830-4e49-a5b4-525505807672,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
64c5fb04-ce9c-4254-bdfd-92d5455d6172,2017,FALSE,11/23/2017,11/23/2017 0:00:00,,,,,e3726651-7834-4cdf-be99-9fe606c44d52,McLaughlin,Andy,Andy McLaughlin,,,52,,,,,,,,,,6ad614b0-778e-4cb6-a14d-4d13a9bcd743,,,,,,,FALSE,TRUE,FALSE,FALSE,,,C,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
c4d7c15b-4b22-4e01-9098-a4b427c423f9,2017,FALSE,12/23/2017,12/23/2017 1:00:00,,,,,5acf26d7-5108-4e6e-8895-fca4a8fa0d1a,McCalley,Rob,Rob McCalley,,,24,,,,,,,,,,e83b24a0-ebe8-4f37-92ce-6c5944b18085,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
b3b15b00-c5a6-4239-9c99-713ebe01b8c7,2017,FALSE,1/24/2018,1/24/2018 1:00:00,,,,,376815ee-2294-4f5d-80dd-36bd1d9b1241,Moore,Brady,Brady Moore,,,,,,,,,,,,,61b1208b-044c-45b5-852e-0b8c737c23f4,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G-F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:21
4765d29f-7731-4dc6-b8b3-1facf9f0f2d2,2017,FALSE,11/15/2017,11/15/2017 0:35:00,,,,,c441a420-6092-4cfa-8ab7-dfa5ce752840,Hickey,Sean,Sean Hickey,,,20,,,,,,,,,,0496c4c9-37a7-48db-ae81-c42eeb2de5fc,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
a4e3ae85-91e5-4827-bcd7-224dfc5ae75f,2017,FALSE,12/2/2017,12/2/2017 21:00:00,,,,,89748dca-2f7b-42aa-b0ca-652f992db418,Duir,Jak,Jak Duir,,,33,,,,,,,,,,46088d45-37c4-419e-ba51-87b6e083a736,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
64c5fb04-ce9c-4254-bdfd-92d5455d6172,2017,FALSE,11/23/2017,11/23/2017 0:00:00,,,,,2b5dd170-e02a-46b8-b3f9-272476d4f718,Frakes,Carson,Carson Frakes,,,,,,,,,,,,,6ad614b0-778e-4cb6-a14d-4d13a9bcd743,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
4fbbc4c8-f748-4ef0-9387-acaad9c0cb98,2017,FALSE,11/14/2017,11/14/2017 0:00:00,,,,,c4596382-c9b0-4e9b-953c-75d29b165fdc,Southerland,Ricky,Ricky Southerland,,,23,,,,,,,,,,5f58ee63-59de-41cf-9235-1664dc16ee1c,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
dcbdad1f-a2ea-4151-a1a8-005bafbc9ca6,2017,FALSE,12/1/2017,12/1/2017 0:00:00,,,,,309811d7-d274-49f0-b36f-a13f59cc6ef2,Clark,Demetrius,Demetrius Clark,,,25,,,,,,,,,,a80954de-faf1-4b91-b070-a6eca5df75ea,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
809a9f18-79cf-42b1-977c-7032e54a71e0,2017,FALSE,11/18/2017,11/18/2017 1:00:00,,,,,0301291e-e696-4446-8deb-86a0199ad92f,McNeal,Joshuan,Joshuan McNeal,,,23,,,,,,,,,,acaba3a4-478a-43dc-b2c5-3984b61cb5be,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
4fbbc4c8-f748-4ef0-9387-acaad9c0cb98,2017,FALSE,11/14/2017,11/14/2017 0:00:00,,,,,c4d4436f-6a26-4790-ac98-2883be6cc0a5,Porter,Deonte,Deonte Porter,,,10,,,,,,,,,,5f58ee63-59de-41cf-9235-1664dc16ee1c,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G-F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
dcbdad1f-a2ea-4151-a1a8-005bafbc9ca6,2017,FALSE,12/1/2017,12/1/2017 0:00:00,,,,,5adc4d0e-e8b6-4dd5-a8be-e438055e2563,Norton,Jerome,Jerome Norton,,,13,,,,,,,,,,a80954de-faf1-4b91-b070-a6eca5df75ea,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
dd38e120-bc90-4544-9e61-3e07ed2728cb,2017,FALSE,12/16/2017,12/16/2017 1:00:00,,,,,877e9c3c-ccc1-4fbd-af32-a0c3292b28f5,Franklin,Dre,Dre Franklin,,,4,,,,,,,,,,c2749176-0670-4535-a27f-12fe69b853dc,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
7cda8dca-e87b-4b4e-9eed-68cfba948957,2017,FALSE,11/26/2017,11/26/2017 21:30:00,,,,,ce3dc6c4-9c3d-401e-8bf7-323b2a6bb489,Trinidad,Jose,Jose Trinidad,,,14,,,,,,,,,,3572adb4-ffa8-4eb7-a74d-c154831ab1ef,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:26
648baac7-5de2-4473-8082-505f8f4e4d7e,2017,FALSE,11/11/2017,11/11/2017 0:30:00,,,,,7d0463a0-3297-4ac9-bb4e-e2330a0b9f58,Schner,Matthew,Matthew Schner,,,32,,,,,,,,,,f7c783b7-e348-4940-82c8-0890af2b250b,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:26
998aa225-6303-488e-bd48-a4b07e1436c0,2017,FALSE,12/16/2017,12/16/2017 3:00:00,,,,,38df202b-846c-4d34-8e9d-bc330a162016,Bailey,Sam,Sam Bailey,,,21,,,,,,,,,,bbee8201-c65b-4a75-abff-a689b4701df4,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:26
5aff9963-c223-4362-8a92-108dffeca2c9,2017,FALSE,11/11/2017,11/11/2017 1:30:00,,,,,25fa87b1-e4fe-4687-9e12-4a70e7cfefca,Hatton,Braden,Braden Hatton,,,21,,,,,,,,,,bdf7405d-66c0-4b2d-9764-d7152c264eaa,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
7a1b46eb-3cc3-48e3-acaf-e669c6a9d0be,2017,FALSE,11/25/2017,11/25/2017 21:00:00,,,,,4e982f37-aa42-4af6-aa87-3b285e4ecee5,Perez,Anthony,Anthony Perez,,,3,,,,,,,,,,dc99b5c2-680a-4cdf-8ce3-ec0b17e22f38,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
ff06124b-9a19-4131-a89d-383cc3a0546b,2017,FALSE,11/26/2017,11/26/2017 21:00:00,,,,,ca3309e6-c57f-439d-b812-4aedea57af11,Bolte,Tommy,Tommy Bolte,,,10,,,,,,,,,,677251bc-f313-4986-b0e4-2a740e4b1b14,,,,,,,FALSE,TRUE,FALSE,FALSE,00:00,0,G,NA,,,0,,,0,0,0,0,,,,0,,,0,,,,,0,,,,,2/20/2018 13:03:21
10f6f12d-f53a-4c05-a79d-cbedf38f1a1c,2017,FALSE,11/25/2017,11/25/2017 1:00:00,,,,,05b76473-efda-4426-8359-c4f3fcb093cc,Sutt,Zachary,Zachary Sutt,,,0,,,,,,,,,,8784cd8e-00f3-47b9-8788-29172ee14d9d,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
db61d4ea-5e5f-4842-8a5e-24319837d95e,2017,FALSE,11/19/2017,11/19/2017 1:00:00,,,,,46250c6a-4140-43d1-a2db-0d67a688a419,Green,Zeb,Zeb Green,,,4,,,,,,,,,,7ced29ca-9b03-4a21-aa6f-4b75e2146120,,,,,,,FALSE,TRUE,FALSE,FALSE,,,C,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:27
ff2d26d5-0cc7-4e7f-9652-da66c6329d52,2017,FALSE,12/30/2017,12/30/2017 0:00:00,,,,,e223f530-b5b2-4fe1-9095-3b2ac3c9e129,Byrd,Isiah,Isiah Byrd,,,1,,,,,,,,,,9c603f87-5511-4bd0-8344-edb3934dcf5e,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:26
dcbdad1f-a2ea-4151-a1a8-005bafbc9ca6,2017,FALSE,12/1/2017,12/1/2017 0:00:00,,,,,c4d2b308-fed3-4d91-bb72-d392a4142f2b,Messing,Jon,Jon Messing,,,12,,,,,,,,,,a80954de-faf1-4b91-b070-a6eca5df75ea,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
9edeac4b-bb53-4fae-adf1-a1ecb6666a95,2017,FALSE,11/11/2017,11/11/2017 0:00:00,,,,,e40968f8-94d5-407b-9107-0e7fd1374bb0,Moyosore,Olagesin,Olagesin Moyosore,,,54,,,,,,,,,,48013c08-55fd-4a47-9281-62d284277df4,,,,,,,FALSE,TRUE,FALSE,FALSE,,,C,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
ff06124b-9a19-4131-a89d-383cc3a0546b,2017,FALSE,11/26/2017,11/26/2017 21:00:00,,,,,d44b679a-2d74-402c-be74-02a603a5aad6,Beale,Jordan,Jordan Beale,,,,,,,,,,,,,677251bc-f313-4986-b0e4-2a740e4b1b14,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:21
77037c06-bc2d-4207-b8e5-5f434adaf3cd,2017,FALSE,11/11/2017,11/11/2017 2:00:00,,,,,e0dab876-c28f-478b-a6f7-278bd3eca490,Hernandez,Isaiah,Isaiah Hernandez,,,11,,,,,,,,,,ae44bb22-e830-4e49-a5b4-525505807672,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
69ad227d-f1d0-4854-b01d-e1e6bf06e285,2017,FALSE,11/17/2017,11/17/2017 0:00:00,,,,,006ec5db-c040-4b12-80fa-e21999d57ea7,James,Sean,Sean James,,,24,,,,,,,,,,8ff611f3-908e-4076-ba00-0ddbd8aa1d0e,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G-F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
f4eba6ed-6136-4376-9427-aeea881048a1,2017,FALSE,11/28/2017,11/28/2017 0:00:00,,,,,124184d3-9532-4026-9559-7004dd86c27b,Hector,Gary,Gary Hector,,,,,,,,,,,,,ab572b3c-6857-4a5b-944d-ffa82c1cc021,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
64c5fb04-ce9c-4254-bdfd-92d5455d6172,2017,FALSE,11/23/2017,11/23/2017 0:00:00,,,,,0c12f200-a160-49cf-9d19-f92c0ac928c6,Tribble,Jarrett,Jarrett Tribble,,,,,,,,,,,,,6ad614b0-778e-4cb6-a14d-4d13a9bcd743,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
0a9583a4-7940-47a0-8ebc-9a3029fe19b8,2017,FALSE,11/16/2017,11/16/2017 1:00:00,,,,,8a30a99c-ee1a-4dfe-be45-ab4b5a714c23,Neuroth,Connor,Connor Neuroth,,,,,,,,,,,,,c0e75776-d62a-4bd9-87ef-7632a8067e62,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
4fbbc4c8-f748-4ef0-9387-acaad9c0cb98,2017,FALSE,11/14/2017,11/14/2017 0:00:00,,,,,6ed9fd4d-a65b-4891-a362-7f275e89c3ea,Lockamy,Israel,Israel Lockamy,,,,,,,,,,,,,5f58ee63-59de-41cf-9235-1664dc16ee1c,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
b2bb32e8-fee2-422b-b201-95f3f868b186,2017,FALSE,11/19/2017,11/19/2017 19:00:00,,,,,7acc4b06-b389-4333-a337-03a39a0099b2,Logue,Jason,Jason Logue,,,2,,,,,,,,,,2c5ad601-e4ac-4cb7-810c-c8980cbceda7,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
8d2bcc16-0193-4845-9a9d-bd6f77dc773e,2017,FALSE,12/31/2017,12/31/2017 20:00:00,,,,,0d0d291b-f135-412c-89e5-980b5c45a2fc,Igodan,Osamu,Osamu Igodan,,,33,,,,,,,,,,bf6b9db6-ca43-4cc3-99f1-cc4641cdc7c0,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
8f5471ba-dfeb-4e76-b3d0-3891b954fb7b,2017,FALSE,11/11/2017,11/11/2017 0:30:00,,,,,3e600e40-1a7a-4f3b-ba9e-29d561a7a42d,Kozma,Gergo,Gergo Kozma,,,55,,,,,,,,,,a118319b-403e-4253-8a4e-d9b0287e19d5,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:27
77037c06-bc2d-4207-b8e5-5f434adaf3cd,2017,FALSE,11/11/2017,11/11/2017 2:00:00,,,,,2c0764fa-6f60-4f09-ad87-adf9b0e7d284,Johnson,CJ,CJ Johnson,,,20,,,,,,,,,,ae44bb22-e830-4e49-a5b4-525505807672,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
3c4e146a-44ac-44bc-a8a0-6b0bf44b9078,2017,FALSE,1/3/2018,1/3/2018 0:00:00,,,,,57802e11-bed1-4227-9ab1-4c3cdf33f08a,Allridge,I'Savier,I'Savier Allridge,,,24,,,,,,,,,,48013c08-55fd-4a47-9281-62d284277df4,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
ff06124b-9a19-4131-a89d-383cc3a0546b,2017,FALSE,11/26/2017,11/26/2017 21:00:00,,,,,b062c279-5983-4137-8b36-ec4952731593,Brown,Seth,Seth Brown,,,42,,,,,,,,,,677251bc-f313-4986-b0e4-2a740e4b1b14,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:21
b7845e6d-269a-4125-b561-368191826ad4,2017,FALSE,12/17/2017,12/17/2017 21:00:00,,,,,1c83df5d-7e42-4a47-bb9a-f36128940492,Atilola,Akeem,Akeem Atilola,,,50,,,,,,,,,,bdf7405d-66c0-4b2d-9764-d7152c264eaa,,,,,,,FALSE,TRUE,FALSE,FALSE,,,C,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
a52fc233-4f73-4584-99e7-703fa1169219,2017,FALSE,12/30/2017,12/30/2017 21:00:00,,,,,9a719a61-784d-4349-ba69-dd032a96e116,Ryan,Andrew,Andrew Ryan,,,14,,,,,,,,,,07f784b7-e60c-4623-9674-af90359321f9,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
0ca1828f-a72c-48b6-98b0-69f51ddd5fdd,2017,FALSE,11/30/2017,11/30/2017 0:00:00,,,,,bd61d609-02c8-4bae-a268-9b6dd915abf6,Rhodes,Matt,Matt Rhodes,,,24,,,,,,,,,,e10bfa81-450c-43a3-8748-451d931f4990,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
10f6f12d-f53a-4c05-a79d-cbedf38f1a1c,2017,FALSE,11/25/2017,11/25/2017 1:00:00,,,,,a1b2a8d1-c9d5-4ca4-af82-c3672975f3b9,Martinborough,Edriel,Edriel Martinborough,,,5,,,,,,,,,,8784cd8e-00f3-47b9-8788-29172ee14d9d,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
39a4837b-24b3-4fbd-ac1c-e47a0b962b34,2017,FALSE,11/30/2017,11/30/2017 0:00:00,,,,,9dada01b-83a3-4e35-8bd1-7393564b1b95,Bullock,Mychele,Mychele Bullock,,,15,,,,,,,,,,bdf7405d-66c0-4b2d-9764-d7152c264eaa,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:21
5aff9963-c223-4362-8a92-108dffeca2c9,2017,FALSE,11/11/2017,11/11/2017 1:30:00,,,,,14e72585-4535-4af6-a593-095774c29cf9,Travis,Recardo,Recardo Travis,,,14,,,,,,,,,,bdf7405d-66c0-4b2d-9764-d7152c264eaa,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
dcbdad1f-a2ea-4151-a1a8-005bafbc9ca6,2017,FALSE,12/1/2017,12/1/2017 0:00:00,,,,,c3976ed8-5202-4d19-9e2b-dadab7222e07,McCrum,Shane,Shane McCrum,,,34,,,,,,,,,,a80954de-faf1-4b91-b070-a6eca5df75ea,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
4fbbc4c8-f748-4ef0-9387-acaad9c0cb98,2017,FALSE,11/14/2017,11/14/2017 0:00:00,,,,,a50d2632-fb0c-4ba5-a3cd-15c6aa090fd8,Lang,Cody,Cody Lang,,,25,,,,,,,,,,5f58ee63-59de-41cf-9235-1664dc16ee1c,,,,,,,FALSE,TRUE,FALSE,FALSE,,,F,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
b7845e6d-269a-4125-b561-368191826ad4,2017,FALSE,12/17/2017,12/17/2017 21:00:00,,,,,25fa87b1-e4fe-4687-9e12-4a70e7cfefca,Hatton,Braden,Braden Hatton,,,21,,,,,,,,,,bdf7405d-66c0-4b2d-9764-d7152c264eaa,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
14ab9c26-b586-4f68-8989-f433bb3a3e7f,2017,FALSE,11/22/2017,11/22/2017 0:00:00,,,,,c3b6b5e7-7565-4162-9d47-c2cbdb3075c1,Noce,John,John Noce,,,4,,,,,,,,,,0496c4c9-37a7-48db-ae81-c42eeb2de5fc,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
5aff9963-c223-4362-8a92-108dffeca2c9,2017,FALSE,11/11/2017,11/11/2017 1:30:00,,,,,385ba6ce-adde-46ef-8ceb-707488ce1d6b,Patterson,Nate,Nate Patterson,,,55,,,,,,,,,,bdf7405d-66c0-4b2d-9764-d7152c264eaa,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:22
b7845e6d-269a-4125-b561-368191826ad4,2017,FALSE,12/17/2017,12/17/2017 21:00:00,,,,,ef8fcb6e-d8ca-412d-b054-1a6dadef1d34,Simpson,Jay'Quise,Jay'Quise Simpson,,,13,,,,,,,,,,bdf7405d-66c0-4b2d-9764-d7152c264eaa,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
39a4837b-24b3-4fbd-ac1c-e47a0b962b34,2017,FALSE,11/30/2017,11/30/2017 0:00:00,,,,,385ba6ce-adde-46ef-8ceb-707488ce1d6b,Patterson,Nate,Nate Patterson,,,55,,,,,,,,,,bdf7405d-66c0-4b2d-9764-d7152c264eaa,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:21
03fe9dc8-7968-4f80-a6a2-5be12cd12cb1,2017,FALSE,1/27/2018,1/27/2018 22:00:00,,,,,fdb8b173-c531-4c75-9d0d-f08c75ede37e,Durham,Tyler,Tyler Durham,,,11,,,,,,,,,,bcc5efaf-2cad-4335-8ac9-fda38e9c7a9c,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:23
64c5fb04-ce9c-4254-bdfd-92d5455d6172,2017,FALSE,11/23/2017,11/23/2017 0:00:00,,,,,72260780-9595-4598-9abc-edbf864ed530,Uhlir,Nic,Nic Uhlir,,,22,,,,,,,,,,6ad614b0-778e-4cb6-a14d-4d13a9bcd743,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
998aa225-6303-488e-bd48-a4b07e1436c0,2017,FALSE,12/16/2017,12/16/2017 3:00:00,,,,,1c0cc8c9-ff7b-4ec9-bf36-7747b9c3cacb,Bakken,Bowen,Bowen Bakken,,,1,,,,,,,,,,bbee8201-c65b-4a75-abff-a689b4701df4,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:26
628033c0-d756-4128-9749-a22944f054e0,2017,FALSE,11/16/2017,11/16/2017 1:00:00,,,,,6edb175b-2f4c-4814-bd17-fa17a100ba65,Johnson,Jordan,Jordan Johnson,,,4,,,,,,,,,,6af5601a-5589-40de-ab53-a7e57e9d187e,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:21
0a9583a4-7940-47a0-8ebc-9a3029fe19b8,2017,FALSE,11/16/2017,11/16/2017 1:00:00,,,,,779e3d14-0285-406c-b4aa-71fea1ab0d08,Coulter,Broden,Broden Coulter,,,,,,,,,,,,,c0e75776-d62a-4bd9-87ef-7632a8067e62,,,,,,,FALSE,TRUE,FALSE,FALSE,,,G,NA,,,,,,,,,,,,,,,,,,,,,,,,,,2/20/2018 13:03:24
